1,2,E
1,1,E
1,1,E
0,1,E
0,1,E
0,1,E
1,1,E
2,1,E
2,1,E
2,1,E
2,1,E
2,1,E
3,2,E
3,2,E
3,2,E
3,2,E
1,2,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,E
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,1,F
0,1,F
0,1,F
0,1,F
1,1,F
1,1,F
1,1,F
1,1,F
0,1,F
0,1,F
0,1,F
0,1,F
2,1,F
2,1,F
2,1,F
3,2,F
3,2,F
3,2,F
1,2,F
1,2,F
0,2,F
0,2,F
0,2,F
0,2,F
0,2,F
0,2,F
0,2,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,F
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,1,G
0,1,G
0,1,G
0,1,G
1,1,G
1,1,G
1,1,G
2,1,G
2,1,G
2,1,G
2,1,G
3,1,G
3,1,G
3,2,G
1,2,G
1,2,G
1,2,G
0,2,G
0,2,G
0,2,G
0,2,G
0,2,G
0,1,G
0,1,G
1,1,G
1,1,G
1,1,G
1,1,G
2,1,G
2,1,G
2,1,G
2,1,G
2,1,G
2,1,G
2,2,G
2,2,G
3,2,G
3,2,G
3,2,G
1,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,G
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,1,H
0,1,H
0,1,H
1,1,H
1,1,H
1,1,H
2,1,H
2,1,H
2,2,H
0,2,H
0,2,H
3,2,H
1,2,H
1,2,H
1,2,H
0,2,H
0,2,H
0,2,H
0,2,H
0,2,H
0,2,H
0,2,H
0,2,H
0,1,H
0,1,H
0,1,H
0,1,H
0,1,H
1,1,H
1,1,H
0,1,H
0,2,H
0,2,H
1,2,H
1,2,H
2,2,H
2,2,H
2,2,H
3,0,H
1,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,H
0,0,I
0,0,I
0,0,I
0,0,I
0,1,I
0,1,I
1,1,I
1,1,I
1,1,I
1,1,I
0,1,I
0,1,I
0,2,I
0,2,I
1,2,I
1,2,I
1,2,I
0,2,I
1,2,I
1,2,I
1,2,I
1,2,I
0,2,I
0,2,I
0,1,I
3,1,I
3,1,I
3,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
3,1,I
3,2,I
3,2,I
3,2,I
0,2,I
0,2,I
0,2,I
0,2,I
0,2,I
0,2,I
0,2,I
0,2,I
0,1,I
0,1,I
0,1,I
0,1,I
1,1,I
1,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
2,1,I
3,1,I
3,1,I
3,1,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,I
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,1,J
0,1,J
1,1,J
3,1,J
1,1,J
2,1,J
2,1,J
2,1,J
2,1,J
2,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,1,J
0,2,J
1,2,J
1,2,J
0,2,J
0,2,J
0,2,J
0,2,J
1,2,J
1,2,J
1,2,J
1,2,J
1,2,J
1,2,J
1,2,J
1,2,J
0,2,J
0,2,J
0,0,J
0,0,J
0,0,J
1,0,J
1,0,J
1,0,J
1,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,J
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,1,K
0,1,K
0,1,K
0,1,K
1,1,K
1,1,K
1,1,K
1,1,K
1,2,K
2,2,K
2,2,K
0,2,K
3,2,K
3,2,K
0,2,K
0,2,K
0,2,K
0,2,K
0,2,K
0,2,K
0,1,K
0,1,K
0,1,K
3,1,K
3,1,K
3,1,K
2,1,K
2,1,K
2,1,K
2,1,K
2,1,K
2,1,K
2,1,K
3,1,K
3,1,K
3,1,K
3,1,K
1,1,K
1,2,K
1,2,K
0,2,K
0,2,K
0,2,K
0,2,K
0,1,K
0,1,K
0,1,K
0,1,K
0,1,K
0,1,K
0,1,K
0,1,K
1,1,K
1,1,K
2,1,K
2,1,K
2,1,K
2,1,K
2,0,K
2,0,K
3,0,K
3,0,K
3,0,K
1,0,K
0,0,K
1,0,K
1,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
1,0,K
1,0,K
1,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,K
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,2,L
2,2,L
2,2,L
3,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,2,L
2,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,2,L
2,2,L
3,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,2,L
3,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
1,1,L
1,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
1,1,L
0,1,L
0,1,L
1,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
1,1,L
1,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
1,1,L
1,1,L
1,1,L
1,1,L
3,1,L
3,1,L
3,1,L
1,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,1,L
3,1,L
3,1,L
1,1,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
1,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,2,L
2,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
0,2,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
0,1,L
1,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
2,1,L
3,2,L
3,2,L
3,2,L
3,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,2,L
1,0,L
1,0,L
1,0,L
1,0,L
1,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
0,0,L
