0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
0,C,0,C
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
1,D,1,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
0,D,0,D
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
2,E,2,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
0,E,0,E
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
1,F,1,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
0,F,0,F
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
2,G,2,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
0,G,0,G
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
1,H,1,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
0,H,0,H
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
2,I,2,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
0,I,0,I
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
1,J,1,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
0,J,0,J
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
2,K,2,K
0,K,0,K
0,K,0,K
0,K,0,K
0,K,0,K
0,K,0,K
0,K,0,K
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
1,L,1,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
0,L,0,L
